"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.359593375E0,1.120914047E1,-4.276457062E0,-3.804937592E0,1.258612193E1
1.369649375E0,1.077085190E1,-3.801794128E0,-3.976181488E0,1.209441642E1
1.379706375E0,9.533973999E0,-2.899470520E0,-3.535348206E0,1.057365956E1
1.389762375E0,9.240284729E0,-2.063608704E0,-2.838098145E0,9.884135968E0
1.399818375E0,9.154662781E0,-1.703158264E0,-1.279539185E0,9.399245673E0
1.409875375E0,7.881859589E0,-1.414708099E0,8.652008057E-1,8.054420030E0
1.419931375E0,7.428003387E0,-8.092172241E-1,1.095721436E0,7.551865485E0
1.429988375E0,8.606951752E0,5.673202515E-2,8.931925964E-1,8.653359463E0
1.440044375E0,9.142238617E0,1.133442993E0,1.586401062E0,9.347827998E0
1.450100375E0,1.013362701E1,2.035018158E0,1.677112427E0,1.047112226E1
1.460157375E0,9.204209747E0,3.440894623E0,4.689747620E-1,9.837538829E0
1.470213375E0,8.247249756E0,4.110751648E0,-2.091151428E-1,9.217328072E0
1.480270375E0,7.409591675E0,4.598437500E0,-6.960525513E-1,8.748266422E0
1.490326375E0,6.179898834E0,5.280569000E0,-2.790646820E0,8.594374221E0
1.500383375E0,5.550008698E0,6.164780273E0,-4.466412048E0,9.421037573E0
1.510439375E0,5.198838959E0,6.815926208E0,-6.228397980E0,1.059611806E1
1.520495375E0,5.134772186E0,7.278314667E0,-7.144792328E0,1.141874806E1
1.530552375E0,4.968767395E0,7.331304474E0,-8.315208435E0,1.214822481E1
1.540608375E0,5.312602386E0,7.410789185E0,-8.843310242E0,1.270227052E1
1.550665375E0,5.992488556E0,7.733518066E0,-8.962612152E0,1.326821907E1
1.560721375E0,5.847140808E0,7.812703400E0,-8.807085571E0,1.314504265E1
1.570777375E0,5.434299316E0,7.225923615E0,-8.671317902E0,1.252746324E1
1.580834375E0,6.310577087E0,6.476731567E0,-8.560248871E0,1.245187920E1
1.590890375E0,7.488627319E0,5.924080811E0,-8.542286224E0,1.281190566E1
1.600947375E0,8.403524780E0,5.194198608E0,-8.091274109E0,1.276979423E1
1.611003375E0,8.812025299E0,3.889661407E0,-7.288643188E0,1.207913802E1
1.621060375E0,8.196804657E0,2.217039642E0,-5.454956360E0,1.009254280E1
1.631116375E0,8.067922668E0,2.367776184E0,-4.427193604E0,9.502514585E0
1.641172375E0,9.252409515E0,2.596949615E0,-4.806953888E0,1.074514006E1
1.651229375E0,9.692494354E0,2.159708862E0,-4.935686188E0,1.108917433E1
1.661285375E0,9.265582123E0,1.923649750E0,-4.314777374E0,1.040042039E1
1.671342375E0,8.765771484E0,1.549278259E0,-2.808759155E0,9.334245595E0
1.681398375E0,9.082063751E0,-3.492237854E-1,-4.535568237E-2,9.088888621E0
1.691454375E0,9.347461853E0,-1.661694489E0,2.293380890E0,9.767080811E0
1.701511375E0,1.042971130E1,-1.495240631E0,1.969005432E0,1.071875015E1
1.711567375E0,9.516759796E0,-1.638642426E0,-4.764591980E-1,9.668551049E0
1.721624375E0,8.149952087E0,-1.767823792E0,-1.492097168E0,8.471910879E0
1.731680375E0,8.409063263E0,-1.939666443E0,-2.152224426E0,8.894195908E0
1.741736375E0,7.081024933E0,-1.976190491E0,-2.025438080E0,7.625525711E0
1.751793375E0,7.242389374E0,-2.260299683E0,-2.766397247E0,8.075525508E0
1.761849375E0,7.752378845E0,-2.004331970E0,-3.222199402E0,8.631297318E0
1.771906375E0,6.518943787E0,-1.625469818E0,-3.128344574E0,7.411161852E0
1.781962625E0,8.153544617E0,-2.524949341E0,-4.204157410E0,9.514756882E0
1.792018625E0,9.511969757E0,-3.009042664E0,-6.103407898E0,1.169544759E1
1.802075625E0,9.428593140E0,-2.436034241E0,-6.516698456E0,1.171750785E1
