"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.469935292E0,-2.847827911E0,-9.976753235E-1,9.369017029E0,9.842964998E0
1.479992292E0,-2.838996277E0,-9.964778137E-1,9.338929596E0,9.811649907E0
1.490048292E0,-2.837649078E0,-9.880952454E-1,9.288933563E0,9.762831108E0
1.500105292E0,-2.831511841E0,-9.858499146E-1,9.245673523E0,9.719662456E0
1.510161292E0,-2.865341492E0,-1.008153534E0,9.203012238E0,9.691335804E0
1.520218292E0,-2.874322815E0,-1.034199371E0,9.192084961E0,9.686368046E0
1.530274292E0,-2.879561920E0,-1.053808594E0,9.192833405E0,9.690746896E0
1.540331292E0,-2.876717834E0,-1.076411591E0,9.186696167E0,9.686565639E0
1.550388292E0,-2.869383087E0,-1.086740112E0,9.173224182E0,9.672766164E0
1.560444292E0,-2.891836395E0,-1.081351318E0,9.129215698E0,9.637147798E0
1.570501292E0,-2.908302155E0,-1.079555054E0,9.085506592E0,9.600525536E0
1.580557292E0,-2.886896667E0,-1.071022797E0,9.076674957E0,9.584742588E0
1.590614292E0,-2.877166901E0,-1.058598633E0,9.076375580E0,9.580152092E0
1.600670292E0,-2.878065033E0,-1.035546570E0,9.110504608E0,9.610250218E0
1.610727292E0,-2.911595306E0,-1.029409332E0,9.144933014E0,9.652298723E0
1.620783292E0,-2.921025696E0,-1.036893768E0,9.161398773E0,9.671544204E0
1.630840292E0,-2.900967407E0,-1.016685791E0,9.161847839E0,9.663783820E0
1.640896292E0,-2.883004761E0,-9.955796814E-1,9.182504883E0,9.675809593E0
1.650953292E0,-2.856210480E0,-9.678872681E-1,9.209897919E0,9.691076501E0
1.661010292E0,-2.864443359E0,-9.476792908E-1,9.251511383E0,9.731063388E0
1.671066292E0,-2.853516083E0,-9.265731812E-1,9.253457336E0,9.727670048E0
1.681123292E0,-2.844235382E0,-9.217831421E-1,9.217981110E0,9.690744801E0
1.691179292E0,-2.882705383E0,-9.051676941E-1,9.207203522E0,9.690300076E0
1.701236292E0,-2.868185577E0,-8.749305725E-1,9.185498657E0,9.662576137E0
1.711292292E0,-2.838696899E0,-8.526269531E-1,9.165140991E0,9.632496156E0
1.721349292E0,-2.808459778E0,-8.394543457E-1,9.188342743E0,9.644572167E0
1.731405292E0,-2.834954681E0,-8.622070313E-1,9.244026947E0,9.707337596E0
1.741462292E0,-2.852468262E0,-8.984317017E-1,9.277706909E0,9.747799762E0
1.751518292E0,-2.862048340E0,-9.398954773E-1,9.359287262E0,9.832140269E0
1.761575292E0,-2.845582581E0,-9.722282410E-1,9.449399872E0,9.916336315E0
1.771632292E0,-2.803669739E0,-1.002165985E0,9.510173492E0,9.965355012E0
1.781688292E0,-2.773881683E0,-1.011895752E0,9.509425049E0,9.957284638E0
1.791745292E0,-2.749033356E0,-1.014889526E0,9.488917694E0,9.931099846E0
1.801801292E0,-2.709515533E0,-1.026864624E0,9.448950806E0,9.883248287E0
