"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.827102650E1,6.468049622E-1,-1.010817993E1,1.621128845E-1,1.013014999E1
1.828108250E1,6.861730957E-1,-1.008842102E1,-2.254312134E-1,1.011424201E1
1.829113850E1,8.375083923E-1,-9.975705414E0,-6.189628601E-1,1.002991694E1
1.830119550E1,1.066083069E0,-9.885592804E0,-9.961784363E-1,9.992689812E0
1.831125150E1,1.214125214E0,-9.744136963E0,-1.190324707E0,9.891368869E0
1.832130750E1,1.106049957E0,-9.683063965E0,-1.042581940E0,9.801635137E0
1.833136350E1,9.186396790E-1,-9.676477661E0,-7.237449646E-1,9.746893123E0
1.834142050E1,7.014413452E-1,-9.726473694E0,-4.900808716E-1,9.764040646E0
1.835147650E1,5.260061646E-1,-9.725575562E0,-3.240760803E-1,9.745179721E0
1.836153250E1,5.511538696E-1,-9.600735168E0,-2.984793091E-1,9.621173331E0
1.837158850E1,6.283932495E-1,-9.461374969E0,-3.058140564E-1,9.487150079E0
1.838164450E1,6.774911499E-1,-9.373208313E0,-2.932402039E-1,9.402234743E0
1.839170150E1,8.882528687E-1,-9.366172943E0,-2.532733154E-1,9.411606459E0
1.840175750E1,1.246158600E0,-9.464967499E0,-1.041833496E-1,9.547218191E0
1.841181350E1,1.631906433E0,-9.634714508E0,2.454895020E-1,9.775024673E0
1.842186950E1,1.981429596E0,-9.765392761E0,6.993457031E-1,9.988896007E0
1.843192550E1,2.218985596E0,-9.789342957E0,1.119821320E0,1.009995705E1
1.844198250E1,2.336640930E0,-9.737550659E0,1.428030396E0,1.011528816E1
1.845203850E1,2.099533997E0,-9.657916260E0,1.576072540E0,1.000836621E1
1.846209450E1,1.323098602E0,-9.469757538E0,1.412462769E0,9.665503029E0
1.847215050E1,3.906875610E-1,-9.129515076E0,9.357041931E-1,9.185653195E0
1.848220650E1,-3.628454590E-1,-8.791667633E0,4.802014160E-1,8.812245457E0
1.849226350E1,-8.919950867E-1,-8.476123810E0,2.019300842E-1,8.525321450E0
1.850231950E1,-1.175355835E0,-8.197702789E0,1.071771240E-1,8.282226711E0
1.851237550E1,-1.218316498E0,-8.188272400E0,1.405577087E-1,8.279604849E0
1.852243150E1,-1.173110504E0,-8.594228210E0,2.519261169E-1,8.677581089E0
1.853248850E1,-1.237177277E0,-9.661957855E0,1.278341675E-1,9.741682544E0
1.854254450E1,-1.347348175E0,-1.138083344E1,-4.053570557E-1,1.146747710E1
1.855260050E1,-1.613045654E0,-1.316736832E1,-1.021775208E0,1.330509411E1
1.856265650E1,-1.946552124E0,-1.451531525E1,-1.190324707E0,1.469354671E1
1.857271250E1,-1.944007416E0,-1.508173737E1,-1.051563263E0,1.524282625E1
1.858276950E1,-1.382375336E0,-1.466829712E1,-7.235952759E-1,1.475105054E1
1.859282504E1,-8.958869934E-1,-1.377270950E1,-6.330335999E-1,1.381632629E1
1.860288104E1,-1.037642212E0,-1.270483017E1,-8.750802612E-1,1.277713491E1
1.861293704E1,-1.687890015E0,-1.166913391E1,-9.120533752E-1,1.182579808E1
1.862299304E1,-1.975891113E0,-1.059406952E1,-8.122109985E-1,1.080731888E1
1.863305004E1,-2.361938324E0,-9.740544434E0,-1.056353302E0,1.007833522E1
1.864310604E1,-2.374961243E0,-9.197024689E0,-1.310824127E0,9.588741519E0
1.865316204E1,-1.654659119E0,-9.119485931E0,-1.466201019E0,9.383638201E0
1.866321804E1,-1.048120422E0,-9.202862549E0,-1.439855804E0,9.373602309E0
1.867327404E1,-3.478765869E-1,-8.964857483E0,-1.096320190E0,9.038340875E0
1.868333104E1,1.857637024E-1,-8.660390625E0,-7.918533325E-1,8.698500194E0
1.869338704E1,3.391946411E-1,-8.436605988E0,-4.918771362E-1,8.457737092E0
1.870344304E1,5.522016907E-1,-8.267457733E0,-3.435356140E-1,8.292997094E0
1.871349904E1,8.068222046E-1,-8.180787964E0,-4.087998962E-1,8.230636132E0
1.872355604E1,9.813592529E-1,-8.252937927E0,-6.571334839E-1,8.337018342E0
1.873361204E1,9.388476562E-1,-8.295449524E0,-9.339079285E-1,8.400482233E0
1.874366804E1,1.143023071E0,-8.346044312E0,-1.279389496E0,8.520551325E0
1.875372404E1,1.190324707E0,-8.649163971E0,-1.660946045E0,8.887274727E0
1.876378004E1,9.129515076E-1,-9.033115540E0,-1.721270599E0,9.240856523E0
1.877383704E1,6.918612671E-1,-9.196276245E0,-1.885628815E0,9.413063519E0
1.878389304E1,3.469784546E-1,-9.305549011E0,-2.318079529E0,9.596203893E0
1.879394904E1,-1.957928467E-1,-9.463769989E0,-2.682571564E0,9.838570396E0
1.880400504E1,-5.927673340E-1,-9.488917694E0,-2.905458069E0,9.941459586E0
1.881406104E1,-7.882608032E-1,-9.381740570E0,-3.005001068E0,9.882734573E0
1.882411804E1,-1.036145325E0,-9.340875549E0,-3.106340332E0,9.898227287E0
1.883417404E1,-1.154698792E0,-9.311536560E0,-3.116070099E0,9.886755548E0
1.884423004E1,-1.102906494E0,-9.262588348E0,-3.090173950E0,9.826551821E0
1.885428604E1,-8.803193665E-1,-9.218579865E0,-2.954705658E0,9.720466163E0
1.886434304E1,-5.653742981E-1,-9.219028931E0,-2.799328766E0,9.651237437E0
1.887439904E1,-3.495231628E-1,-9.234147491E0,-2.730771332E0,9.635806059E0
1.888445504E1,-3.549119568E-1,-9.254355469E0,-2.813848572E0,9.679194255E0
1.889451104E1,-3.969744873E-1,-9.247020721E0,-2.928210754E0,9.707697935E0
1.890456704E1,-4.614903259E-1,-9.278605042E0,-2.940036163E0,9.744193013E0
1.891462404E1,-4.549040222E-1,-9.339228973E0,-2.925067291E0,9.797150307E0
1.892468004E1,-5.275030518E-1,-9.371561737E0,-2.963537292E0,9.843118517E0
1.893473604E1,-5.424719238E-1,-9.360484772E0,-2.999013519E0,9.844136988E0
1.894479204E1,-5.225633240E-1,-9.358089752E0,-2.983894958E0,9.836185509E0
1.895484804E1,-3.903881836E-1,-9.286538544E0,-2.826721802E0,9.715068564E0
1.896490504E1,-3.165916443E-1,-9.184450836E0,-2.644251251E0,9.562762787E0
1.897496104E1,-2.703378296E-1,-9.030870209E0,-2.532433777E0,9.383118890E0
1.898501704E1,-3.038681030E-1,-8.885821838E0,-2.486928406E0,9.232279159E0
1.899507304E1,-4.167333984E-1,-8.827293549E0,-2.558778992E0,9.200115654E0
1.900513004E1,-4.808001709E-1,-8.783734131E0,-2.732268219E0,9.211430058E0
1.901518604E1,-6.036946106E-1,-8.812923431E0,-2.923121338E0,9.304660389E0
1.902524204E1,-6.640191650E-1,-8.845256195E0,-3.130589905E0,9.406384627E0
1.903529804E1,-8.301736450E-1,-8.867859192E0,-3.300187225E0,9.498386739E0
1.904535404E1,-9.265731812E-1,-8.929680634E0,-3.398832092E0,9.599468406E0
1.905541104E1,-9.545649719E-1,-8.973539429E0,-3.523223419E0,9.687554254E0
1.906546704E1,-9.125024414E-1,-9.018296356E0,-3.669469299E0,9.778922988E0
1.907552304E1,-9.632469177E-1,-9.050329742E0,-3.851341095E0,9.882769920E0
1.908557904E1,-9.918374634E-1,-9.094338226E0,-4.028871918E0,9.996126163E0
1.909563504E1,-1.057401123E0,-9.125323792E0,-4.110003204E0,1.006388383E1
1.910569204E1,-1.216819611E0,-9.139394531E0,-4.163292389E0,1.011643148E1
1.911574804E1,-1.297950897E0,-9.134005737E0,-4.277953949E0,1.016934744E1
1.912580404E1,-1.354084167E0,-9.101373596E0,-4.323010254E0,1.016646266E1
1.913586004E1,-1.351988525E0,-9.033115540E0,-4.164938965E0,1.003851413E1
1.914591604E1,-1.355431366E0,-8.995094604E0,-3.688180389E0,9.815884867E0
1.915597304E1,-1.450334015E0,-8.988807678E0,-3.127596130E0,9.627252453E0
1.916602904E1,-1.753453674E0,-9.084309082E0,-3.346291351E0,9.838543444E0
