"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.139913492E1,5.810616760E0,-7.856262817E0,4.770729218E0,1.087400524E1
1.140916992E1,5.567073212E0,-7.759563904E0,4.468956757E0,1.054394189E1
1.141920492E1,5.271587677E0,-7.583529968E0,4.224515076E0,1.015608640E1
1.142923892E1,5.030139771E0,-7.422315216E0,4.051923981E0,9.839266092E0
1.143927392E1,4.813091125E0,-7.272027740E0,3.889960785E0,9.548823412E0
1.144930892E1,4.536316681E0,-7.093000031E0,3.740122375E0,9.212889549E0
1.145934392E1,4.291725311E0,-6.948849792E0,3.593427429E0,8.922899768E0
1.146937892E1,4.036206665E0,-6.884034576E0,3.426973572E0,8.684759303E0
1.147941392E1,3.777843933E0,-6.841822357E0,3.250041504E0,8.464361035E0
1.148944792E1,3.554208984E0,-6.812483368E0,3.009791107E0,8.252343525E0
1.149948292E1,3.386108551E0,-6.761289825E0,2.733016663E0,8.040531780E0
1.150951792E1,3.223097534E0,-6.740932159E0,2.442171478E0,7.860834919E0
1.151955292E1,3.099903717E0,-6.672225037E0,2.108964386E0,7.653477692E0
1.152958792E1,3.138224030E0,-6.653064880E0,1.804048462E0,7.574055269E0
1.153962292E1,3.378624115E0,-6.759194183E0,1.525028687E0,7.708924660E0
1.154965792E1,3.796105957E0,-7.017107849E0,1.137634277E0,8.058811001E0
1.155969192E1,4.383185120E0,-7.467670898E0,7.976911926E-1,8.695673158E0
1.156972692E1,4.888384552E0,-8.072862396E0,5.001100159E-1,9.450794719E0
1.157976192E1,4.988825684E0,-8.382268982E0,3.779640198E-1,9.761847765E0
1.158979692E1,4.811145172E0,-8.244854736E0,5.334906006E-1,9.560824217E0
1.159983192E1,4.677772522E0,-7.814050598E0,8.819659424E-1,9.149798164E0
1.160986692E1,4.889881439E0,-7.349117432E0,1.304088135E0,8.923066366E0
1.161990092E1,5.355712738E0,-6.858737183E0,1.594933319E0,8.847019101E0
1.162993592E1,5.885760498E0,-6.302643585E0,1.640289001E0,8.778157028E0
1.163997092E1,6.409221954E0,-5.789211273E0,1.482816467E0,8.763095224E0
1.165000592E1,7.063062286E0,-5.482499084E0,1.274449768E0,9.031548443E0
1.166004092E1,7.965236206E0,-5.419779510E0,1.031055908E0,9.689276240E0
1.167007592E1,8.839118958E0,-5.551505585E0,7.632627869E-1,1.046574452E1
1.168010992E1,9.585017853E0,-5.809868317E0,5.051994324E-1,1.121973099E1
1.169014492E1,1.020787262E1,-6.256838837E0,2.790197754E-1,1.197608232E1
1.170018004E1,1.071052734E1,-6.815327454E0,1.193019104E-1,1.269560228E1
1.171021504E1,1.108235413E1,-7.122488708E0,3.832031250E-2,1.317383341E1
1.172025004E1,1.128188919E1,-7.229216766E0,-5.104385376E-2,1.339944791E1
1.173028504E1,1.131497040E1,-7.208110657E0,-9.505233765E-2,1.341620100E1
1.174031904E1,1.125704086E1,-6.996151428E0,-1.407073975E-2,1.325395419E1
1.175035404E1,1.118189713E1,-6.679110718E0,1.639091492E-1,1.302582855E1
1.176038904E1,1.111693222E1,-6.437962189E0,5.144801331E-1,1.285683588E1
1.177042404E1,1.109881989E1,-6.258335724E0,1.018482056E0,1.278232665E1
1.178045904E1,1.107277405E1,-6.046675873E0,1.513203278E0,1.270662813E1
1.179049404E1,1.105795486E1,-5.811215515E0,1.873803406E0,1.263169548E1
1.180052804E1,1.107022934E1,-5.581593018E0,2.055226135E0,1.256694524E1
1.181056304E1,1.107696533E1,-5.358556824E0,2.121089172E0,1.248648515E1
1.182059804E1,1.113773895E1,-5.212460632E0,2.121687927E0,1.247880341E1
1.183063304E1,1.121123611E1,-5.091661835E0,2.088307343E0,1.248910978E1
1.184066804E1,1.126557312E1,-5.008584595E0,2.121538239E0,1.250999528E1
1.185070304E1,1.130239655E1,-4.973557434E0,2.241289215E0,1.255005253E1
1.186073704E1,1.137918686E1,-4.876110077E0,2.358645172E0,1.260260093E1
1.187077204E1,1.149489624E1,-4.747228088E0,2.436782684E0,1.267307082E1
1.188080704E1,1.154983200E1,-4.604275360E0,2.558180237E0,1.269418201E1
1.189084204E1,1.164353714E1,-4.491110687E0,2.624492340E0,1.275264649E1
1.190087704E1,1.176104279E1,-4.403542786E0,2.630180511E0,1.283086770E1
1.191091204E1,1.175879745E1,-4.246968384E0,2.667003937E0,1.278354286E1
1.192094604E1,1.172990753E1,-4.010460205E0,2.710413666E0,1.268939967E1
1.193098104E1,1.167706741E1,-3.696113892E0,2.736160126E0,1.254996946E1
1.194101604E1,1.166614014E1,-3.342848511E0,2.735112305E0,1.244002818E1
