"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.992627625E0,-8.293503571E0,-5.143603821E0,-3.350183258E0,1.031807102E1
2.002660625E0,-6.252198486E0,-3.547173615E0,-2.514920197E0,7.615592568E0
2.012692625E0,-4.947661285E0,-1.782044220E0,-1.514101410E0,5.472434273E0
2.022725625E0,-7.002138977E0,-3.583547974E-1,-1.866019592E0,7.255370255E0
2.032757625E0,-9.118438110E0,2.523751831E-1,-2.546354828E0,9.470666804E0
2.042790625E0,-1.045515839E1,1.110690308E-1,-2.345023499E0,1.071549385E1
2.052822625E0,-1.051742889E1,-9.134005737E-1,-1.886077881E0,1.072417367E1
2.062855625E0,-9.827513580E0,-2.007176056E0,-2.710563354E0,1.039018443E1
2.072887625E0,-9.510921936E0,-2.586621094E0,-3.351829834E0,1.041071602E1
2.082920625E0,-9.625284119E0,-2.529290314E0,-3.920197906E0,1.069632439E1
2.092952625E0,-9.832453308E0,-2.507136383E0,-3.726650391E0,1.080975458E1
2.102985625E0,-9.898316345E0,-2.845283203E0,-3.005300446E0,1.072865946E1
2.113017625E0,-9.819430389E0,-2.987038422E0,-2.363734589E0,1.053237167E1
2.123050625E0,-9.284891968E0,-2.262245636E0,-2.318229218E0,9.833674841E0
2.133082625E0,-8.209528198E0,-7.726931763E-1,-2.518512726E0,8.621850981E0
2.143115625E0,-6.900650024E0,1.055305481E-1,-2.232307892E0,7.253503014E0
2.153147625E0,-5.792803802E0,-8.762777710E-1,-1.490749969E0,6.045392799E0
2.163180625E0,-5.689219208E0,-2.437680817E0,-9.976753235E-1,6.269358740E0
2.173213125E0,-6.395001526E0,-3.894750824E0,-1.400637360E0,7.617539859E0
2.183246125E0,-7.278015289E0,-5.239853668E0,-2.071691895E0,9.204209924E0
2.193278125E0,-7.876470795E0,-6.341263275E0,-2.808759155E0,1.049473869E1
2.203311125E0,-8.392896881E0,-7.109166412E0,-3.587439880E0,1.156938590E1
2.213343125E0,-8.760083313E0,-7.761958923E0,-4.172872467E0,1.242577686E1
2.223376125E0,-9.018146667E0,-7.654931488E0,-4.491559753E0,1.265302550E1
2.233408125E0,-8.993298340E0,-6.487359467E0,-4.430935822E0,1.194145888E1
2.243441125E0,-8.544082489E0,-5.023553467E0,-4.182153168E0,1.075768749E1
2.253473125E0,-7.994275818E0,-4.127067719E0,-3.933220825E0,9.818928652E0
2.263506125E0,-7.576793976E0,-4.141437836E0,-3.832031250E0,9.446892494E0
2.273538125E0,-7.094047852E0,-4.324357452E0,-3.594026184E0,9.052215558E0
2.283571125E0,-6.576873322E0,-4.685855713E0,-3.412304077E0,8.766773954E0
2.293603125E0,-6.027515717E0,-5.111720123E0,-3.250490570E0,8.545543709E0
2.303636125E0,-5.429958344E0,-5.967789917E0,-3.296145630E0,8.715706519E0
2.313668125E0,-5.040917358E0,-6.909481659E0,-3.344046021E0,9.183377832E0
2.323701125E0,-5.385949860E0,-7.279512177E0,-3.646566925E0,9.762028670E0
2.333733125E0,-5.754184113E0,-7.609725494E0,-3.676654358E0,1.022430165E1
2.343766125E0,-5.810018005E0,-7.606582031E0,-3.409310303E0,1.016069861E1
2.353798125E0,-5.762566681E0,-7.527845764E0,-3.274141388E0,1.002973770E1
2.363831125E0,-6.001170502E0,-7.217391357E0,-3.487597504E0,1.001339711E1
2.373863125E0,-6.484216003E0,-7.042405243E0,-3.773802338E0,1.028990344E1
2.383896125E0,-7.237749023E0,-7.066505127E0,-4.188589783E0,1.094827795E1
2.393928125E0,-8.116122437E0,-7.651039581E0,-4.986879730E0,1.221797117E1
2.403961125E0,-8.514893188E0,-7.705675964E0,-5.319787445E0,1.265626274E1
2.413993125E0,-8.747359772E0,-6.254443817E0,-5.099445648E0,1.190120651E1
2.424026125E0,-7.501949615E0,-6.162085876E0,-4.325105896E0,1.062812737E1
2.434058125E0,-5.594466248E0,-6.734046478E0,-4.003724213E0,9.626798125E0
2.444091125E0,-4.372557220E0,-7.239245911E0,-4.139940948E0,9.416212033E0
2.454123125E0,-3.727099457E0,-7.558382263E0,-4.315825195E0,9.468197290E0
2.464156125E0,-3.439248047E0,-7.657027130E0,-4.209845581E0,9.390489413E0
2.474188125E0,-3.174299011E0,-7.613767090E0,-4.089645538E0,9.207107262E0
2.484221125E0,-3.368894348E0,-7.283703461E0,-3.993994446E0,8.964026822E0
2.494253125E0,-3.705993347E0,-6.924899597E0,-4.189338226E0,8.901638944E0
2.504286125E0,-3.316054230E0,-7.667205963E0,-4.861141205E0,9.665037856E0
2.514318125E0,-3.497626648E0,-8.102800140E0,-5.134772186E0,1.021051652E1
2.524351125E0,-4.118984528E0,-8.089477844E0,-4.986280975E0,1.035705959E1
2.534383125E0,-4.661157074E0,-7.906558228E0,-4.594096527E0,1.026380880E1
2.544416125E0,-5.327122192E0,-7.606731720E0,-4.510270844E0,1.032391115E1
2.554448125E0,-6.427483978E0,-7.413932648E0,-4.368365936E0,1.074065029E1
