"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.426752917E0,2.720742188E0,-8.776399384E0,-1.496887207E0,9.309580845E0
2.436785917E0,2.220632172E0,-8.644822998E0,-1.175056458E0,9.002495742E0
2.446819917E0,1.915716248E0,-8.349487152E0,-1.103654938E0,8.637242538E0
2.456852917E0,1.751657410E0,-8.666677551E0,-9.599537659E-1,8.893880744E0
2.466885917E0,1.856439514E0,-8.905281372E0,-2.538720703E-1,9.100266755E0
2.476918917E0,2.550546112E0,-9.606273651E0,3.293151855E-2,9.939158084E0
2.486951917E0,3.190315704E0,-9.953701172E0,-2.670446777E-1,1.045588801E1
2.496984917E0,3.283871155E0,-1.027433441E1,-6.574328613E-1,1.080638586E1
2.507017917E0,3.247796173E0,-1.010638367E1,-9.380992126E-1,1.065679131E1
2.517050917E0,2.425705719E0,-9.369915161E0,-1.416204987E0,9.781870727E0
2.527083917E0,1.617835693E0,-9.336684265E0,-1.918560333E0,9.668088702E0
2.537116917E0,1.233135681E0,-9.053173828E0,-1.438059540E0,9.249248359E0
2.547149917E0,1.372944946E0,-9.092392273E0,-6.776408386E-1,9.220399784E0
2.557183917E0,1.731299744E0,-9.052575073E0,-5.613327026E-1,9.233721279E0
2.567216917E0,1.321601715E0,-8.382119293E0,-8.187973022E-1,8.525079704E0
2.577249917E0,9.083111572E-1,-8.198151855E0,-7.735913086E-1,8.284513656E0
2.587282917E0,1.558409271E0,-8.831185455E0,-1.012195129E0,9.024578383E0
2.597315917E0,2.004182281E0,-9.410780182E0,-8.812174988E-1,9.662094728E0
2.607348917E0,2.544558563E0,-1.031160690E1,-6.611750793E-1,1.064148334E1
2.617381917E0,2.567460938E0,-1.079510147E1,-5.936654663E-1,1.111208847E1
2.627414917E0,1.857487335E0,-1.012704071E1,-7.691006470E-1,1.032466603E1
2.637447917E0,1.299148407E0,-9.645492096E0,-1.049617310E0,9.789024510E0
2.647480917E0,9.804611206E-1,-9.657018127E0,-1.428030396E0,9.811145394E0
2.657514917E0,4.481680298E-1,-1.013437546E1,-1.659149780E0,1.027906603E1
2.667547917E0,7.050338745E-2,-1.025816803E1,-1.614991608E0,1.038475710E1
2.677580917E0,7.890092468E-1,-1.011296997E1,-1.099313965E0,1.020309700E1
2.687613917E0,1.132844238E0,-9.940229187E0,-1.346599731E0,1.009479188E1
2.697646917E0,8.351133728E-1,-1.007809250E1,-1.557511139E0,1.023187196E1
2.707679917E0,6.918612671E-1,-9.597292328E0,-8.631051636E-1,9.660830325E0
2.717712917E0,5.430706787E-1,-1.003827530E1,-6.586303711E-1,1.007450697E1
2.727745917E0,3.180885315E-1,-1.004935226E1,-6.550378418E-1,1.007570026E1
2.737778917E0,6.039939880E-1,-1.004575974E1,-1.318757629E0,1.014993690E1
2.747811917E0,4.095483398E-1,-1.006746460E1,-2.388732605E0,1.035507686E1
2.757844917E0,3.806584167E-1,-9.809850311E0,-2.715952148E0,1.018599333E1
2.767878917E0,2.703378296E-1,-9.798773346E0,-2.331850891E0,1.007603941E1
2.777911917E0,3.614982605E-1,-9.729317780E0,-2.138153687E0,9.968049289E0
2.787944917E0,3.448828125E-1,-9.546847229E0,-1.673070831E0,9.698474219E0
2.797977917E0,-1.778302002E-1,-9.751322021E0,-1.333427124E0,9.843674753E0
2.808010917E0,-5.801934814E-1,-8.996890869E0,-1.165925446E0,9.090657398E0
2.818043917E0,-7.872129822E-1,-8.519832916E0,-1.517693939E0,8.689686536E0
2.828076917E0,-7.723937988E-1,-8.411458282E0,-1.690584412E0,8.614365808E0
2.838109917E0,-8.234376526E-1,-9.661957855E0,-2.292632446E0,9.964318476E0
2.848142917E0,-6.295907593E-1,-1.061203217E1,-2.321971436E0,1.088132173E1
2.858175917E0,1.496887207E-4,-1.041534119E1,-1.779349823E0,1.056623953E1
2.868209917E0,2.610571289E-1,-9.436826019E0,-1.067879333E0,9.500642211E0
2.878242917E0,-9.804611206E-2,-1.063538361E1,-1.307980042E0,1.071596049E1
2.888275917E0,-3.140469360E-1,-1.121288269E1,-2.270777893E0,1.144481524E1
2.898308917E0,-1.859133911E-1,-1.063029419E1,-2.329156494E0,1.088405661E1
2.908341917E0,-1.225950623E0,-1.067819458E1,-2.443368988E0,1.102256079E1
2.918374917E0,-2.061812439E0,-9.632469177E0,-1.951641541E0,1.004213312E1
2.928407917E0,-1.892215118E0,-9.669591980E0,-1.853894806E0,1.002588715E1
2.938440917E0,-1.018482056E0,-1.000848724E1,-1.894610138E0,1.023702448E1
2.948473917E0,4.490661621E-3,-1.095197525E1,-1.961371307E0,1.112621946E1
2.958506917E0,1.423988800E0,-1.105361389E1,-9.370513916E-1,1.118428315E1
2.968540917E0,1.252595215E0,-1.119536911E1,6.024971008E-1,1.128132470E1
2.978573917E0,-3.207829285E-1,-1.150851791E1,1.105750580E0,1.156596605E1
2.988606917E0,-1.647024994E0,-1.161120438E1,-4.954696655E-2,1.172754080E1
2.998639917E0,-2.066153412E0,-1.162692169E1,-8.910969543E-1,1.184264969E1
3.008672917E0,-2.202519836E0,-1.211161377E1,-9.157955933E-1,1.234426844E1
3.018705917E0,-1.891616364E0,-1.265692978E1,-1.141975250E0,1.284835364E1
3.028738917E0,-1.401834869E0,-1.285152512E1,-1.813927917E0,1.305439287E1
3.038771917E0,-8.213420105E-1,-1.271291336E1,-2.221081238E0,1.293158810E1
3.048804917E0,-5.011578369E-1,-1.194785431E1,-1.999841309E0,1.212442770E1
3.058837917E0,-8.777746582E-1,-1.013632141E1,-1.406475220E0,1.027101128E1
3.068870917E0,-1.935774536E0,-7.861501923E0,-1.042881317E0,8.163212418E0
