"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.635779500E0,1.557660828E0,-9.962083740E0,8.255332947E-1,1.011686339E1
2.645835500E0,1.679806824E0,-9.945917358E0,7.093748474E-1,1.011168808E1
2.655892500E0,1.628463593E0,-9.952353973E0,6.267466736E-1,1.010416027E1
2.665948500E0,1.514700165E0,-1.001237915E1,5.429209900E-1,1.014084888E1
2.676004500E0,1.430275726E0,-1.005818390E1,4.619393921E-1,1.016986431E1
2.686060500E0,1.354682922E0,-1.015413437E1,3.766168213E-1,1.025102194E1
2.696116500E0,1.202299805E0,-1.021041733E1,2.501298523E-1,1.028400271E1
2.706172500E0,1.084045715E0,-1.015937347E1,1.354682922E-1,1.021794383E1
2.716228500E0,1.041384430E0,-1.013647110E1,2.080673218E-2,1.018984597E1
2.726284500E0,1.050365753E0,-1.012748978E1,-4.775070190E-2,1.018192504E1
2.736340500E0,1.068328400E0,-1.012599289E1,-7.634124756E-2,1.018247934E1
2.746396500E0,1.108145599E0,-1.009680359E1,-1.546284485E-1,1.015860912E1
2.756452500E0,1.239123230E0,-9.935888214E0,-2.001338196E-1,1.001485669E1
2.766508500E0,1.392105103E0,-9.748927002E0,-1.558259583E-1,9.849051530E0
2.776564500E0,1.625020752E0,-9.551188202E0,-1.601669312E-2,9.688454213E0
2.786620500E0,1.846260681E0,-9.414522400E0,2.200424194E-1,9.596370626E0
2.796676500E0,2.095492401E0,-9.348060608E0,5.285508728E-1,9.594617843E0
2.806732500E0,2.264940033E0,-9.302255859E0,9.366023254E-1,9.619726677E0
2.816788500E0,2.453847198E0,-9.168583832E0,1.283431091E0,9.577655815E0
2.826845500E0,2.647843781E0,-9.139993286E0,1.596430206E0,9.648789736E0
2.836901500E0,2.761158142E0,-9.172475739E0,1.841770020E0,9.754507792E0
2.846957500E0,2.836601257E0,-9.226513367E0,1.981728973E0,9.854040051E0
2.857013500E0,2.909948730E0,-9.319919128E0,2.063009949E0,9.979213607E0
2.867069500E0,3.033441925E0,-9.449399872E0,2.112407227E0,1.014668380E1
2.877125500E0,3.174149323E0,-9.665101318E0,2.104174347E0,1.038830867E1
2.887181500E0,3.262914734E0,-9.867779846E0,2.017953644E0,1.058734285E1
2.897237500E0,3.250789948E0,-1.007300308E1,1.882934418E0,1.075074269E1
2.907293500E0,3.239263916E0,-1.028765671E1,1.670077057E0,1.091411328E1
2.917349500E0,3.188818817E0,-1.046818130E1,1.376238098E0,1.102929810E1
2.927405500E0,3.102298737E0,-1.061592407E1,1.054257660E0,1.111006573E1
2.937461500E0,2.992277527E0,-1.072519684E1,7.837701416E-1,1.116234150E1
2.947517500E0,2.919977875E0,-1.075573334E1,5.304968262E-1,1.115766541E1
2.957573500E0,2.864293671E0,-1.065469345E1,3.793112183E-1,1.103949943E1
2.967629500E0,2.783910828E0,-1.045246399E1,3.206332397E-1,1.082159732E1
